date,ticker,entry_price,exit_price,amount,pnl,cumulative_pnl
2019-09-06,SILVER FUTURE     Jul23,35.064957834388274,34.638918596700464,0.0,-0.0,26.222452766254815
2019-09-06,SUGAR #11 (WORLD) Jul23,4.428537717297254,4.381341933453945,0.0,-0.0,26.222452766254815
2019-09-06,LME ALUMINIUM,114.95081967213055,116.9180327868846,0.0,0.0,26.222452766254815
2019-09-06,COCOA FUTURE      Jul23,71.60847166571281,73.38294218660577,0.0,0.0,26.222452766254815
2019-09-06,Commodity Market Factor,311.47701400106604,316.6231767983747,0.0,0.0,26.222452766254815
2019-09-06,LME LEAD,448.9705063995534,462.54869226488444,0.0,0.0,26.222452766254815
2019-09-06,LME ZINC,134.45121951219377,141.95121951219372,0.0,0.0,26.222452766254815
2019-09-06,LEAN HOGS FUTURE  Jul23,13.839024746004092,13.833639081968547,0.0,-0.0,26.222452766254815
2019-09-06,BRENT CRUDE FUTR  Jul23,1252.230971128607,1300.7874015748014,0.0,0.0,26.222452766254815
2019-09-06,SOYBEAN FUTURE    Jul23,209.9588771678883,207.2411943500803,0.0,-0.0,26.222452766254815
2019-09-06,COFFEE 'C' FUTURE Jul23,24.47815019092075,24.526941026728984,0.0,0.0,26.222452766254815
2019-09-06,GASOLINE RBOB FUT Jun23,164.26956128448586,169.04869591436676,0.0,0.0,26.222452766254815
2019-09-09,COFFEE 'C' FUTURE Jul23,24.526941026728984,24.83029274501494,0.041666666666666664,0.012639654928581507,26.235092421183396
2019-09-09,HEATING OIL,1502.7980535279726,1524.4525547445173,0.0,0.0,26.235092421183396
2019-09-09,LME COPPER,397.66839378238234,396.4412326152157,0.0,-0.0,26.235092421183396
2019-09-09,WTI CRUDE FUTURE  Jun23,363.1132646880695,371.6535433070883,0.0,0.0,26.235092421183396
2019-09-09,WHEAT FUTURE(CBT) Jul23,11.87136277860626,12.14584515499022,0.0,0.0,26.235092421183396
2019-09-09,COTTON NO.2 FUTR  Jul23,40.950207807024185,41.22728383994733,0.0,0.0,26.235092421183396
2019-09-09,NATURAL GAS FUTR  Jun23,0.934110529034159,0.9673135099239987,0.0,0.0,26.235092421183396
2019-09-09,PLATINUM FUTURE   Jul23,198.80816133233245,197.60448320770243,0.0,-0.0,26.235092421183396
2019-09-09,LIVE CATTLE FUTR  Aug23,833.5607382727756,827.6323443862666,0.0,-0.0,26.235092421183396
2019-09-09,LME NICKEL,723.017170891253,737.9394930498794,0.0,0.0,26.235092421183396
2019-09-09,CORN FUTURE       Jul23,11.836714667713236,11.795010180801086,0.0,-0.0,26.235092421183396
2019-09-09,GOLD 100 OZ FUTR  Aug23,102.35428207265143,102.05708613167393,0.0,-0.0,26.235092421183396
2019-09-09,COPPER FUTURE     Jul23,229.538409985759,228.97712993214415,0.0,-0.0,26.235092421183396
2019-09-09,SILVER FUTURE     Jul23,34.638918596700464,34.73008748706987,0.0,0.0,26.235092421183396
2019-09-09,SUGAR #11 (WORLD) Jul23,4.381341933453945,4.342012113584519,0.0,-0.0,26.235092421183396
2019-09-09,LME ALUMINIUM,116.9180327868846,117.96721311475343,0.0,0.0,26.235092421183396
2019-09-09,COCOA FUTURE      Jul23,73.38294218660577,74.24155695477978,0.0,0.0,26.235092421183396
2019-09-09,Commodity Market Factor,316.6231767983747,319.532073980987,0.0,0.0,26.235092421183396
2019-09-09,LME LEAD,462.54869226488444,466.3327768503045,0.0,0.0,26.235092421183396
2019-09-09,LME ZINC,141.95121951219372,140.85365853658396,0.0,-0.0,26.235092421183396
2019-09-09,LEAN HOGS FUTURE  Jul23,13.833639081968547,13.274539834278498,0.0,-0.0,26.235092421183396
2019-09-09,BRENT CRUDE FUTR  Jul23,1300.7874015748014,1322.8346456692896,0.0,0.0,26.235092421183396
2019-09-09,SOYBEAN FUTURE    Jul23,207.2411943500803,207.2411943500803,0.0,0.0,26.235092421183396
2019-09-09,GASOLINE RBOB FUT Jun23,169.04869591436676,170.1643298658216,0.0,0.0,26.235092421183396
2019-09-10,WHEAT FUTURE(CBT) Jul23,12.14584515499022,12.345108803230499,0.041666666666666664,0.008302652010011641,26.24339507319341
2019-09-10,COFFEE 'C' FUTURE Jul23,24.83029274501494,25.676707679253383,0.0,0.0,26.24339507319341
2019-09-10,HEATING OIL,1524.4525547445173,1527.2506082724979,0.0,0.0,26.24339507319341
2019-09-10,LME COPPER,396.4412326152157,397.12298881919713,0.0,0.0,26.24339507319341
2019-09-10,WTI CRUDE FUTURE  Jun23,371.6535433070883,368.74621441550744,0.0,-0.0,26.24339507319341
2019-09-10,COTTON NO.2 FUTR  Jul23,41.22728383994733,41.47991198761255,0.0,0.0,26.24339507319341
2019-09-10,NATURAL GAS FUTR  Jun23,0.9673135099239987,0.9654688998745632,0.0,-0.0,26.24339507319341
2019-09-10,PLATINUM FUTURE   Jul23,197.60448320770243,194.2657563439746,0.0,-0.0,26.24339507319341
2019-09-10,LIVE CATTLE FUTR  Aug23,827.6323443862666,844.7617536622726,0.0,0.0,26.24339507319341
2019-09-10,LME NICKEL,737.9394930498794,737.7350776778434,0.0,-0.0,26.24339507319341
2019-09-10,CORN FUTURE       Jul23,11.795010180801086,12.035424281824069,0.0,0.0,26.24339507319341
2019-09-10,GOLD 100 OZ FUTR  Aug23,102.05708613167393,101.25373792833062,0.0,-0.0,26.24339507319341
2019-09-10,COPPER FUTURE     Jul23,228.97712993214415,229.01901650330944,0.0,0.0,26.24339507319341
2019-09-10,SILVER FUTURE     Jul23,34.73008748706987,34.76690569279598,0.0,0.0,26.24339507319341
2019-09-10,SUGAR #11 (WORLD) Jul23,4.342012113584519,4.338079131597577,0.0,-0.0,26.24339507319341
2019-09-10,LME ALUMINIUM,117.96721311475343,119.3442622950813,0.0,0.0,26.24339507319341
2019-09-10,COCOA FUTURE      Jul23,74.24155695477978,73.6977676016029,0.0,-0.0,26.24339507319341
2019-09-10,Commodity Market Factor,319.532073980987,320.38607734082336,0.0,0.0,26.24339507319341
2019-09-10,LME LEAD,466.3327768503045,467.55703951029335,0.0,0.0,26.24339507319341
2019-09-10,LME ZINC,140.85365853658396,142.56097560975468,0.0,0.0,26.24339507319341
2019-09-10,LEAN HOGS FUTURE  Jul23,13.274539834278498,13.678576838278472,0.0,0.0,26.24339507319341
2019-09-10,BRENT CRUDE FUTR  Jul23,1322.8346456692896,1318.3727034120718,0.0,-0.0,26.24339507319341
2019-09-10,SOYBEAN FUTURE    Jul23,207.2411943500803,210.6919363490075,0.0,0.0,26.24339507319341
2019-09-10,GASOLINE RBOB FUT Jun23,170.1643298658216,170.82767978290286,0.0,0.0,26.24339507319341
2019-09-12,GASOLINE RBOB FUT Jun23,170.82767978290286,166.77219960801972,0.041666666666666664,-0.16897834062013098,26.074416732573276
2019-09-12,WHEAT FUTURE(CBT) Jul23,12.345108803230499,12.383377980707108,0.0,0.0,26.074416732573276
2019-09-12,COFFEE 'C' FUTURE Jul23,25.676707679253383,26.18370810352152,0.0,0.0,26.074416732573276
2019-09-12,HEATING OIL,1527.2506082724979,1490.7542579075346,0.0,-0.0,26.074416732573276
2019-09-12,LME COPPER,397.12298881919713,397.66839378238234,0.0,0.0,26.074416732573276
2019-09-12,WTI CRUDE FUTURE  Jun23,368.74621441550744,353.9067231980634,0.0,-0.0,26.074416732573276
2019-09-12,COTTON NO.2 FUTR  Jul23,41.47991198761255,43.48463857876239,0.0,0.0,26.074416732573276
2019-09-12,NATURAL GAS FUTR  Jun23,0.9654688998745632,0.9632553678152407,0.0,-0.0,26.074416732573276
2019-09-12,PLATINUM FUTURE   Jul23,194.2657563439746,197.58475077942978,0.0,0.0,26.074416732573276
2019-09-12,LIVE CATTLE FUTR  Aug23,844.7617536622726,875.8474800359569,0.0,0.0,26.074416732573276
2019-09-12,LME NICKEL,737.7350776778434,735.4865085854476,0.0,-0.0,26.074416732573276
2019-09-12,CORN FUTURE       Jul23,12.035424281824069,12.226774280597462,0.0,0.0,26.074416732573276
2019-09-12,GOLD 100 OZ FUTR  Aug23,101.25373792833062,101.8070738761712,0.0,0.0,26.074416732573276
2019-09-12,COPPER FUTURE     Jul23,229.01901650330944,230.10806735360686,0.0,0.0,26.074416732573276
2019-09-12,SILVER FUTURE     Jul23,34.76690569279598,34.74937321387878,0.0,-0.0,26.074416732573276
2019-09-12,SUGAR #11 (WORLD) Jul23,4.338079131597577,4.322347203649807,0.0,-0.0,26.074416732573276
2019-09-12,LME ALUMINIUM,119.3442622950813,118.22950819672066,0.0,-0.0,26.074416732573276
2019-09-12,COCOA FUTURE      Jul23,73.6977676016029,74.72810532341171,0.0,0.0,26.074416732573276
2019-09-12,Commodity Market Factor,320.38607734082336,317.69777597229137,0.0,-0.0,26.074416732573276
2019-09-12,LME LEAD,467.55703951029335,462.3260990539773,0.0,-0.0,26.074416732573276
2019-09-12,LME ZINC,142.56097560975468,143.10975609755957,0.0,0.0,26.074416732573276
2019-09-12,LEAN HOGS FUTURE  Jul23,13.678576838278472,14.21557242315597,0.0,0.0,26.074416732573276
2019-09-12,BRENT CRUDE FUTR  Jul23,1318.3727034120718,1276.1154855643028,0.0,-0.0,26.074416732573276
2019-09-12,SOYBEAN FUTURE    Jul23,210.6919363490075,216.37761487573732,0.0,0.0,26.074416732573276
2019-09-16,CORN FUTURE       Jul23,12.226774280597462,12.45246915094557,0.041666666666666664,0.009403952931171133,26.08382068550445
2019-09-16,GASOLINE RBOB FUT Jun23,166.77219960801972,188.18031056836935,0.0,0.0,26.08382068550445
2019-09-16,WHEAT FUTURE(CBT) Jul23,12.383377980707108,12.511381781232318,0.0,0.0,26.08382068550445
2019-09-16,COFFEE 'C' FUTURE Jul23,26.18370810352152,26.359779380568614,0.0,0.0,26.08382068550445
2019-09-16,HEATING OIL,1490.7542579075346,1647.9318734793098,0.0,0.0,26.08382068550445
2019-09-16,LME COPPER,397.66839378238234,400.1908917371137,0.0,0.0,26.08382068550445
2019-09-16,WTI CRUDE FUTURE  Jun23,353.9067231980634,404.1187159297413,0.0,0.0,26.08382068550445
2019-09-16,COTTON NO.2 FUTR  Jul23,43.48463857876239,43.75356531659956,0.0,0.0,26.08382068550445
2019-09-16,NATURAL GAS FUTR  Jun23,0.9632553678152407,1.0032834058879918,0.0,0.0,26.08382068550445
2019-09-16,PLATINUM FUTURE   Jul23,197.58475077942978,194.8044516358172,0.0,-0.0,26.08382068550445
2019-09-16,LIVE CATTLE FUTR  Aug23,875.8474800359569,868.1315775556565,0.0,-0.0,26.08382068550445
2019-09-16,LME NICKEL,735.4865085854476,710.1390024529865,0.0,-0.0,26.08382068550445
2019-09-16,GOLD 100 OZ FUTR  Aug23,101.8070738761712,102.08404823765953,0.0,0.0,26.08382068550445
2019-09-16,COPPER FUTURE     Jul23,230.10806735360686,230.10806735360688,0.0,0.0,26.08382068550445
2019-09-16,SILVER FUTURE     Jul23,34.74937321387878,34.4618405596368,0.0,-0.0,26.08382068550445
2019-09-16,SUGAR #11 (WORLD) Jul23,4.322347203649807,4.475733501140565,0.0,0.0,26.08382068550445
2019-09-16,LME ALUMINIUM,118.22950819672066,117.57377049180263,0.0,-0.0,26.08382068550445
2019-09-16,COCOA FUTURE      Jul23,74.72810532341171,76.78878076702935,0.0,0.0,26.08382068550445
2019-09-16,Commodity Market Factor,317.69777597229137,335.3612336385482,0.0,0.0,26.08382068550445
2019-09-16,LME LEAD,462.3260990539773,466.77796327211865,0.0,0.0,26.08382068550445
2019-09-16,LME ZINC,143.10975609755957,144.2073170731693,0.0,0.0,26.08382068550445
2019-09-16,LEAN HOGS FUTURE  Jul23,14.21557242315597,15.649281069951764,0.0,0.0,26.08382068550445
2019-09-16,BRENT CRUDE FUTR  Jul23,1276.1154855643028,1458.7926509186334,0.0,0.0,26.08382068550445
2019-09-16,SOYBEAN FUTURE    Jul23,216.37761487573732,217.45038440908255,0.0,0.0,26.08382068550445
2019-10-03,LIVE CATTLE FUTR  Aug23,868.1315775556565,924.8770426780843,0.041666666666666664,2.36439438010116,28.44821506560561
2019-10-03,CORN FUTURE       Jul23,12.45246915094557,12.943110173441456,0.0,0.0,28.44821506560561
2019-10-03,GASOLINE RBOB FUT Jun23,188.18031056836935,171.17443087592255,0.0,-0.0,28.44821506560561
2019-10-03,WHEAT FUTURE(CBT) Jul23,12.511381781232318,12.511381781232316,0.0,-0.0,28.44821506560561
2019-10-03,COFFEE 'C' FUTURE Jul23,26.359779380568614,25.791260076368356,0.0,-0.0,28.44821506560561
2019-10-03,HEATING OIL,1647.9318734793098,1490.1459854014518,0.0,-0.0,28.44821506560561
2019-10-03,LME COPPER,400.1908917371137,386.01036269429954,0.0,-0.0,28.44821506560561
2019-10-03,WTI CRUDE FUTURE  Jun23,404.1187159297413,336.94730466384163,0.0,-0.0,28.44821506560561
2019-10-03,COTTON NO.2 FUTR  Jul23,43.75356531659956,43.060875234291714,0.0,-0.0,28.44821506560561
2019-10-03,NATURAL GAS FUTR  Jun23,1.0032834058879918,0.866228879214931,0.0,-0.0,28.44821506560561
2019-10-03,PLATINUM FUTURE   Jul23,194.8044516358172,184.30088006629987,0.0,-0.0,28.44821506560561
2019-10-03,LME NICKEL,710.1390024529865,720.5641864268213,0.0,0.0,28.44821506560561
2019-10-03,GOLD 100 OZ FUTR  Aug23,102.08404823765953,102.2396931222127,0.0,0.0,28.44821506560561
2019-10-03,COPPER FUTURE     Jul23,230.10806735360688,222.52659797269044,0.0,-0.0,28.44821506560561
2019-10-03,SILVER FUTURE     Jul23,34.4618405596368,33.79209986499999,0.0,-0.0,28.44821506560561
2019-10-03,SUGAR #11 (WORLD) Jul23,4.475733501140565,4.648784708566034,0.0,0.0,28.44821506560561
2019-10-03,LME ALUMINIUM,117.57377049180263,112.6557377049174,0.0,-0.0,28.44821506560561
2019-10-03,COCOA FUTURE      Jul23,76.78878076702935,81.19633657698927,0.0,0.0,28.44821506560561
2019-10-03,Commodity Market Factor,335.3612336385482,316.66571223808506,0.0,-0.0,28.44821506560561
2019-10-03,LME LEAD,466.77796327211865,473.9009460211448,0.0,0.0,28.44821506560561
2019-10-03,LME ZINC,144.2073170731693,139.93902439024248,0.0,-0.0,28.44821506560561
2019-10-03,LEAN HOGS FUTURE  Jul23,15.649281069951764,15.079073890188402,0.0,-0.0,28.44821506560561
2019-10-03,BRENT CRUDE FUTR  Jul23,1458.7926509186334,1251.1811023622035,0.0,-0.0,28.44821506560561
2019-10-03,SOYBEAN FUTURE    Jul23,217.45038440908255,220.29322367244745,0.0,0.0,28.44821506560561
2019-10-18,GOLD 100 OZ FUTR  Aug23,102.2396931222127,100.90874552674231,0.041570864694545975,-0.05532864240683095,28.392886423198778
2019-10-18,LIVE CATTLE FUTR  Aug23,924.8770426780843,948.2468665714684,0.0,0.0,28.392886423198778
2019-10-18,CORN FUTURE       Jul23,12.943110173441456,13.016706326815838,0.0,0.0,28.392886423198778
2019-10-18,GASOLINE RBOB FUT Jun23,171.17443087592255,178.56173677069106,0.0,0.0,28.392886423198778
2019-10-18,WHEAT FUTURE(CBT) Jul23,12.511381781232316,13.623827181673073,0.0,0.0,28.392886423198778
2019-10-18,COFFEE 'C' FUTURE Jul23,25.791260076368356,24.187526516758673,0.0,-0.0,28.392886423198778
2019-10-18,HEATING OIL,1490.1459854014518,1546.5936739659282,0.0,0.0,28.392886423198778
2019-10-18,LME COPPER,386.01036269429954,395.82765203163245,0.0,0.0,28.392886423198778
2019-10-18,WTI CRUDE FUTURE  Jun23,336.94730466384163,345.54815263476837,0.0,0.0,28.392886423198778
2019-10-18,COTTON NO.2 FUTR  Jul23,43.060875234291714,45.54641023551408,0.0,0.0,28.392886423198778
2019-10-18,NATURAL GAS FUTR  Jun23,0.866228879214931,0.862908581125947,0.0,-0.0,28.392886423198778
2019-10-18,PLATINUM FUTURE   Jul23,184.30088006629987,184.6087059473528,0.0,0.0,28.392886423198778
2019-10-18,LME NICKEL,720.5641864268213,663.5322976287831,0.0,-0.0,28.392886423198778
2019-10-18,COPPER FUTURE     Jul23,222.52659797269044,229.71433358465333,0.0,0.0,28.392886423198778
2019-10-18,SILVER FUTURE     Jul23,33.79209986499999,33.604502340586016,0.0,-0.0,28.392886423198778
2019-10-18,SUGAR #11 (WORLD) Jul23,4.648784708566034,4.495398411075277,0.0,-0.0,28.392886423198778
2019-10-18,LME ALUMINIUM,112.6557377049174,113.96721311475346,0.0,0.0,28.392886423198778
2019-10-18,COCOA FUTURE      Jul23,81.19633657698927,80.10875787063553,0.0,-0.0,28.392886423198778
2019-10-18,Commodity Market Factor,316.66571223808506,322.1554790043751,0.0,0.0,28.392886423198778
2019-10-18,LME LEAD,473.9009460211448,485.47579298831215,0.0,0.0,28.392886423198778
2019-10-18,LME ZINC,139.93902439024248,149.81707317073023,0.0,0.0,28.392886423198778
2019-10-18,LEAN HOGS FUTURE  Jul23,15.079073890188402,15.045862295302541,0.0,-0.0,28.392886423198778
2019-10-18,BRENT CRUDE FUTR  Jul23,1251.1811023622035,1288.4514435695528,0.0,0.0,28.392886423198778
2019-10-18,SOYBEAN FUTURE    Jul23,220.29322367244745,225.67495083139613,0.0,0.0,28.392886423198778
2019-10-28,LEAN HOGS FUTURE  Jul23,15.045862295302541,14.536580439941286,-0.041666666666666664,0.021220077306718967,28.414106500505497
2019-10-28,LME ALUMINIUM,113.96721311475346,113.90163934426162,0.041666666666666664,-0.0027322404371599163,28.411374260068335
2019-10-28,GOLD 100 OZ FUTR  Aug23,100.90874552674231,101.02394725231709,0.0,0.0,28.411374260068335
2019-10-28,LIVE CATTLE FUTR  Aug23,948.2468665714684,973.071024379919,0.0,0.0,28.411374260068335
2019-10-28,CORN FUTURE       Jul23,13.016706326815838,12.783651841130293,0.0,-0.0,28.411374260068335
2019-10-28,GASOLINE RBOB FUT Jun23,178.56173677069106,184.0494497210905,0.0,0.0,28.411374260068335
2019-10-28,WHEAT FUTURE(CBT) Jul23,13.623827181673073,13.099935338286382,0.0,-0.0,28.411374260068335
2019-10-28,COFFEE 'C' FUTURE Jul23,24.187526516758673,25.398812049215195,0.0,0.0,28.411374260068335
2019-10-28,HEATING OIL,1546.5936739659282,1558.2725060827163,0.0,0.0,28.411374260068335
2019-10-28,LME COPPER,395.82765203163245,402.78156531224334,0.0,0.0,28.411374260068335
2019-10-28,WTI CRUDE FUTURE  Jun23,345.54815263476837,356.45063597819666,0.0,0.0,28.411374260068335
2019-10-28,COTTON NO.2 FUTR  Jul23,45.54641023551408,45.28563279276287,0.0,-0.0,28.411374260068335
2019-10-28,NATURAL GAS FUTR  Jun23,0.862908581125947,0.9097616763816099,0.0,0.0,28.411374260068335
2019-10-28,PLATINUM FUTURE   Jul23,184.6087059473528,189.3701408895367,0.0,0.0,28.411374260068335
2019-10-28,LME NICKEL,663.5322976287831,680.2943581357331,0.0,0.0,28.411374260068335
2019-10-28,COPPER FUTURE     Jul23,229.71433358465333,233.81084024461822,0.0,0.0,28.411374260068335
2019-10-28,SILVER FUTURE     Jul23,33.604502340586016,34.174307905394826,0.0,0.0,28.411374260068335
2019-10-28,SUGAR #11 (WORLD) Jul23,4.495398411075277,4.577991032801069,0.0,0.0,28.411374260068335
2019-10-28,COCOA FUTURE      Jul23,80.10875787063553,79.65082999427605,0.0,-0.0,28.411374260068335
2019-10-28,Commodity Market Factor,322.1554790043751,328.81708463510927,0.0,0.0,28.411374260068335
2019-10-28,LME LEAD,485.47579298831215,497.71841958820096,0.0,0.0,28.411374260068335
2019-10-28,LME ZINC,149.81707317073023,155.09146341463264,0.0,0.0,28.411374260068335
2019-10-28,BRENT CRUDE FUTR  Jul23,1288.4514435695528,1334.9081364829383,0.0,0.0,28.411374260068335
2019-10-28,SOYBEAN FUTURE    Jul23,225.67495083139613,222.81423207580875,0.0,-0.0,28.411374260068335
2019-11-07,SUGAR #11 (WORLD) Jul23,4.577991032801069,4.522929284983875,0.04190588419096053,-0.0023074112273792136,28.409066848840958
2019-11-07,LEAN HOGS FUTURE  Jul23,14.536580439941286,14.237676085968522,0.0,-0.0,28.409066848840958
2019-11-07,LME ALUMINIUM,113.90163934426162,118.88524590163865,0.0,0.0,28.409066848840958
2019-11-07,GOLD 100 OZ FUTR  Aug23,101.02394725231709,99.03794303642411,0.0,-0.0,28.409066848840958
2019-11-07,LIVE CATTLE FUTR  Aug23,973.071024379919,993.103812999095,0.0,0.0,28.409066848840958
2019-11-07,CORN FUTURE       Jul23,12.783651841130293,12.494173637857724,0.0,-0.0,28.409066848840958
2019-11-07,GASOLINE RBOB FUT Jun23,184.0494497210905,184.06452585556963,0.0,0.0,28.409066848840958
2019-11-07,WHEAT FUTURE(CBT) Jul23,13.099935338286382,13.118410113619918,0.0,0.0,28.409066848840958
2019-11-07,COFFEE 'C' FUTURE Jul23,25.398812049215195,27.509546033093006,0.0,0.0,28.409066848840958
2019-11-07,HEATING OIL,1558.2725060827163,1527.128953771281,0.0,-0.0,28.409066848840958
2019-11-07,LME COPPER,402.78156531224334,407.2811562585208,0.0,0.0,28.409066848840958
2019-11-07,WTI CRUDE FUTURE  Jun23,356.45063597819666,364.99091459721546,0.0,0.0,28.409066848840958
2019-11-07,COTTON NO.2 FUTR  Jul23,45.28563279276287,45.04115394018362,0.0,-0.0,28.409066848840958
2019-11-07,NATURAL GAS FUTR  Jun23,0.9097616763816099,1.0145355271895484,0.0,0.0,28.409066848840958
2019-11-07,PLATINUM FUTURE   Jul23,189.3701408895367,188.3381348908785,0.0,-0.0,28.409066848840958
2019-11-07,LME NICKEL,680.2943581357331,662.3058053965673,0.0,-0.0,28.409066848840958
2019-11-07,COPPER FUTURE     Jul23,233.81084024461822,237.6895367345235,0.0,0.0,28.409066848840958
2019-11-07,SILVER FUTURE     Jul23,34.174307905394826,32.5192418956117,0.0,-0.0,28.409066848840958
2019-11-07,COCOA FUTURE      Jul23,79.65082999427605,77.933600457928,0.0,-0.0,28.409066848840958
2019-11-07,Commodity Market Factor,328.81708463510927,328.20146676025627,0.0,-0.0,28.409066848840958
2019-11-07,LME LEAD,497.71841958820096,470.3394546466319,0.0,-0.0,28.409066848840958
2019-11-07,LME ZINC,155.09146341463264,151.52439024390097,0.0,-0.0,28.409066848840958
2019-11-07,BRENT CRUDE FUTR  Jul23,1334.9081364829383,1364.3044619422562,0.0,0.0,28.409066848840958
2019-11-07,SOYBEAN FUTURE    Jul23,222.81423207580875,223.0466654747002,0.0,0.0,28.409066848840958
2019-11-11,SUGAR #11 (WORLD) Jul23,4.522929284983875,4.585856996774955,-0.041666666666666664,-0.002621987991294983,28.406444860849664
2019-11-11,LEAN HOGS FUTURE  Jul23,14.237676085968522,14.228026771238168,0.0,-0.0,28.406444860849664
2019-11-11,LME ALUMINIUM,118.88524590163865,116.65573770491736,0.0,-0.0,28.406444860849664
2019-11-11,GOLD 100 OZ FUTR  Aug23,99.03794303642411,98.40984852198713,0.0,-0.0,28.406444860849664
2019-11-11,LIVE CATTLE FUTR  Aug23,993.103812999095,1000.3596171135375,0.0,0.0,28.406444860849664
2019-11-11,CORN FUTURE       Jul23,12.494173637857724,12.4254838947083,0.0,-0.0,28.406444860849664
2019-11-11,GASOLINE RBOB FUT Jun23,184.06452585556963,181.18498417005782,0.0,-0.0,28.406444860849664
2019-11-11,WHEAT FUTURE(CBT) Jul23,13.118410113619918,12.945539001570403,0.0,-0.0,28.406444860849664
2019-11-11,COFFEE 'C' FUTURE Jul23,27.509546033093006,26.73949936359788,0.0,-0.0,28.406444860849664
2019-11-11,HEATING OIL,1527.128953771281,1522.2627737226192,0.0,-0.0,28.406444860849664
2019-11-11,LME COPPER,407.2811562585208,400.77038451049793,0.0,-0.0,28.406444860849664
2019-11-11,WTI CRUDE FUTURE  Jun23,364.99091459721546,363.1738340399774,0.0,-0.0,28.406444860849664
2019-11-11,COTTON NO.2 FUTR  Jul23,45.04115394018362,45.073751120527525,0.0,0.0,28.406444860849664
2019-11-11,NATURAL GAS FUTR  Jun23,1.0145355271895484,0.9650999778646759,0.0,-0.0,28.406444860849664
2019-11-11,PLATINUM FUTURE   Jul23,188.3381348908785,181.45743715221485,0.0,-0.0,28.406444860849664
2019-11-11,LME NICKEL,662.3058053965673,636.3450531479981,0.0,-0.0,28.406444860849664
2019-11-11,COPPER FUTURE     Jul23,237.6895367345235,232.15213202647288,0.0,-0.0,28.406444860849664
2019-11-11,SILVER FUTURE     Jul23,32.5192418956117,32.121254624191394,0.0,-0.0,28.406444860849664
2019-11-11,COCOA FUTURE      Jul23,77.933600457928,79.96565540927317,0.0,0.0,28.406444860849664
2019-11-11,Commodity Market Factor,328.20146676025627,325.43752381949236,0.0,-0.0,28.406444860849664
2019-11-11,LME LEAD,470.3394546466319,465.2198107957694,0.0,-0.0,28.406444860849664
2019-11-11,LME ZINC,151.52439024390097,152.22560975609608,0.0,0.0,28.406444860849664
2019-11-11,BRENT CRUDE FUTR  Jul23,1364.3044619422562,1361.9422572178466,0.0,-0.0,28.406444860849664
2019-11-11,SOYBEAN FUTURE    Jul23,223.0466654747002,218.41587698909322,0.0,-0.0,28.406444860849664
2019-11-27,COCOA FUTURE      Jul23,79.96565540927317,82.6273611906126,0.041666666666666664,0.1109044075558098,28.517349268405475
2019-11-27,SUGAR #11 (WORLD) Jul23,4.585856996774955,4.668449618500747,0.0,0.0,28.517349268405475
2019-11-27,LEAN HOGS FUTURE  Jul23,14.228026771238168,12.959141884196876,0.0,-0.0,28.517349268405475
2019-11-27,LME ALUMINIUM,116.65573770491736,115.67213114754036,0.0,-0.0,28.517349268405475
2019-11-27,GOLD 100 OZ FUTR  Aug23,98.40984852198713,98.20027942546278,0.0,-0.0,28.517349268405475
2019-11-27,LIVE CATTLE FUTR  Aug23,1000.3596171135375,1008.5197524988038,0.0,0.0,28.517349268405475
2019-11-27,CORN FUTURE       Jul23,12.4254838947083,12.145818511885647,0.0,-0.0,28.517349268405475
2019-11-27,GASOLINE RBOB FUT Jun23,181.18498417005782,188.9793456957625,0.0,0.0,28.517349268405475
2019-11-27,WHEAT FUTURE(CBT) Jul23,12.945539001570403,13.358582192955883,0.0,0.0,28.517349268405475
2019-11-27,COFFEE 'C' FUTURE Jul23,26.73949936359788,28.937208315655592,0.0,0.0,28.517349268405475
2019-11-27,HEATING OIL,1522.2627737226192,1547.9318734793105,0.0,0.0,28.517349268405475
2019-11-27,LME COPPER,400.77038451049793,405.3040632669747,0.0,0.0,28.517349268405475
2019-11-27,WTI CRUDE FUTURE  Jun23,363.1738340399774,371.77468201090414,0.0,0.0,28.517349268405475
2019-11-27,COTTON NO.2 FUTR  Jul23,45.073751120527525,44.886317333550096,0.0,-0.0,28.517349268405475
2019-11-27,NATURAL GAS FUTR  Jun23,0.9650999778646759,0.8926068029218593,0.0,-0.0,28.517349268405475
2019-11-27,PLATINUM FUTURE   Jul23,181.45743715221485,184.50609732033504,0.0,0.0,28.517349268405475
2019-11-27,LME NICKEL,636.3450531479981,587.8986099754715,0.0,-0.0,28.517349268405475
2019-11-27,COPPER FUTURE     Jul23,232.15213202647288,233.97000921504628,0.0,0.0,28.517349268405475
2019-11-27,SILVER FUTURE     Jul23,32.121254624191394,32.329891123306005,0.0,0.0,28.517349268405475
2019-11-27,Commodity Market Factor,325.43752381949236,325.51534390144616,0.0,0.0,28.517349268405475
2019-11-27,LME LEAD,465.2198107957694,432.4986087924306,0.0,-0.0,28.517349268405475
2019-11-27,LME ZINC,152.22560975609608,140.0609756097548,0.0,-0.0,28.517349268405475
2019-11-27,BRENT CRUDE FUTR  Jul23,1361.9422572178466,1403.1496062992112,0.0,0.0,28.517349268405475
2019-11-27,SOYBEAN FUTURE    Jul23,218.41587698909322,210.0661541212227,0.0,-0.0,28.517349268405475
2019-11-28,COTTON NO.2 FUTR  Jul23,44.886317333550096,44.886317333550096,0.041666666666666664,0.0,28.517349268405475
