date,ticker,entry_price,exit_price,amount,pnl,cumulative_pnl
1972-01-18,WHEAT FUTURE(CBT) Jul23,129.07137861412798,161.25311761833754,0.0,0.0,2.897882289336597
1972-01-18,LIVE CATTLE FUTR  Aug23,188.20667407054836,225.24194827859765,0.0,0.0,2.897882289336597
1972-01-18,COCOA FUTURE      Jul23,44.2759015455066,46.65140240412137,0.0,0.0,2.897882289336597
1972-01-28,SOYBEAN FUTURE    Jul23,118.07616663686704,117.77221526908589,0.19707956259810178,-0.05990260261340435,2.837979686723193
1972-01-28,SUGAR #11 (WORLD) Jul23,178.48658853142388,188.2325178950674,0.0,0.0,2.837979686723193
1972-01-28,COTTON NO.2 FUTR  Jul23,75.61730910276246,75.06315703691615,0.0,-0.0,2.837979686723193
1972-01-28,CORN FUTURE       Jul23,95.55233913107442,95.83691092412205,0.0,0.0,2.837979686723193
1972-01-28,WHEAT FUTURE(CBT) Jul23,161.25311761833754,162.22700220377683,0.0,0.0,2.837979686723193
1972-01-28,LIVE CATTLE FUTR  Aug23,225.24194827859765,227.42609339467992,0.0,0.0,2.837979686723193
1972-01-28,COCOA FUTURE      Jul23,46.65140240412137,45.53520320549515,0.0,-0.0,2.837979686723193
1972-02-04,CORN FUTURE       Jul23,95.83691092412205,95.54988592596196,0.15627498704797177,-0.04485482786991251,2.79312485885328
1972-02-04,SOYBEAN FUTURE    Jul23,117.77221526908589,119.899874843554,0.0,0.0,2.79312485885328
1972-02-04,SUGAR #11 (WORLD) Jul23,188.2325178950674,205.94666876425637,0.0,0.0,2.79312485885328
1972-02-04,COTTON NO.2 FUTR  Jul23,75.06315703691615,75.57656262733259,0.0,0.0,2.79312485885328
1972-02-04,WHEAT FUTURE(CBT) Jul23,162.22700220377683,158.97808099869357,0.0,-0.0,2.79312485885328
1972-02-04,LIVE CATTLE FUTR  Aug23,227.42609339467992,228.20350097837022,0.0,0.0,2.79312485885328
1972-02-04,COCOA FUTURE      Jul23,45.53520320549515,47.796222095020056,0.0,0.0,2.79312485885328
1972-04-18,COTTON NO.2 FUTR  Jul23,75.57656262733259,87.0426208132995,0.16648113664387626,1.9088823996245916,4.702007258477872
1972-04-18,CORN FUTURE       Jul23,95.54988592596196,96.19998528076901,0.0,0.0,4.702007258477872
1972-04-18,SOYBEAN FUTURE    Jul23,119.899874843554,130.7706061147859,0.0,0.0,4.702007258477872
1972-04-18,SUGAR #11 (WORLD) Jul23,205.94666876425637,162.71533076378458,0.0,-0.0,4.702007258477872
1972-04-18,WHEAT FUTURE(CBT) Jul23,158.97808099869357,166.89716148273268,0.0,0.0,4.702007258477872
1972-04-18,LIVE CATTLE FUTR  Aug23,228.20350097837022,231.59342112221717,0.0,0.0,4.702007258477872
1972-04-18,COCOA FUTURE      Jul23,47.796222095020056,46.53692043503151,0.0,-0.0,4.702007258477872
1972-06-29,SUGAR #11 (WORLD) Jul23,162.71533076378458,115.42908833477513,0.06432382410275067,-3.0416319404836294,1.6603753179942426
1972-06-29,COTTON NO.2 FUTR  Jul23,87.0426208132995,83.57102110667407,0.0,-0.0,1.6603753179942426
1972-06-29,CORN FUTURE       Jul23,96.19998528076901,90.2215244216566,0.0,-0.0,1.6603753179942426
1972-06-29,SOYBEAN FUTURE    Jul23,130.7706061147859,127.60593599141745,0.0,-0.0,1.6603753179942426
1972-06-29,WHEAT FUTURE(CBT) Jul23,166.89716148273268,161.33097560010026,0.0,-0.0,1.6603753179942426
1972-06-29,LIVE CATTLE FUTR  Aug23,231.59342112221717,257.20556348828603,0.0,0.0,1.6603753179942426
1972-06-29,COCOA FUTURE      Jul23,46.53692043503151,48.797939324556374,0.0,0.0,1.6603753179942426
1972-08-29,COTTON NO.2 FUTR  Jul23,83.57102110667407,70.72773205117738,0.1561039336680044,-2.0048879427982613,-0.3445126248040187
1972-08-29,SUGAR #11 (WORLD) Jul23,115.42908833477513,138.16959018327668,0.0,0.0,-0.3445126248040187
1972-08-29,CORN FUTURE       Jul23,90.2215244216566,96.88442950715078,0.0,0.0,-0.3445126248040187
1972-08-29,SOYBEAN FUTURE    Jul23,127.60593599141745,134.18558912926827,0.0,0.0,-0.3445126248040187
1972-08-29,WHEAT FUTURE(CBT) Jul23,161.33097560010026,209.44456907586516,0.0,0.0,-0.3445126248040187
1972-08-29,LIVE CATTLE FUTR  Aug23,257.20556348828603,242.6675128245809,0.0,-0.0,-0.3445126248040187
1972-08-29,COCOA FUTURE      Jul23,48.797939324556374,58.64338866628504,0.0,0.0,-0.3445126248040187
1972-09-07,LIVE CATTLE FUTR  Aug23,242.6675128245809,245.5285842720397,0.18805440501028883,0.5380370887437874,0.19352446393976874
1972-09-07,COTTON NO.2 FUTR  Jul23,70.72773205117738,70.43435742808228,0.0,-0.0,0.19352446393976874
1972-09-07,SUGAR #11 (WORLD) Jul23,138.16959018327668,133.07244552819924,0.0,-0.0,0.19352446393976874
1972-09-07,CORN FUTURE       Jul23,96.88442950715078,101.23150896646435,0.0,0.0,0.19352446393976874
1972-09-07,SOYBEAN FUTURE    Jul23,134.18558912926827,135.70534596817404,0.0,0.0,0.19352446393976874
1972-09-07,WHEAT FUTURE(CBT) Jul23,209.44456907586516,215.01735309254522,0.0,0.0,0.19352446393976874
1972-09-07,COCOA FUTURE      Jul23,58.64338866628504,60.2461362335432,0.0,0.0,0.19352446393976874
1972-09-12,SOYBEAN FUTURE    Jul23,135.70534596817404,134.90076881816512,0.19777738749505194,-0.1591271667669796,0.03439729717278914
1972-09-12,LIVE CATTLE FUTR  Aug23,245.5285842720397,246.77666719551527,0.0,0.0,0.03439729717278914
1972-09-12,COTTON NO.2 FUTR  Jul23,70.43435742808228,70.11653491972925,0.0,-0.0,0.03439729717278914
1972-09-12,SUGAR #11 (WORLD) Jul23,133.07244552819924,120.04640918744572,0.0,-0.0,0.03439729717278914
1972-09-12,CORN FUTURE       Jul23,101.23150896646435,102.80646664867615,0.0,0.0,0.03439729717278914
1972-09-12,WHEAT FUTURE(CBT) Jul23,215.01735309254522,223.98817614378635,0.0,0.0,0.03439729717278914
1972-09-12,COCOA FUTURE      Jul23,60.2461362335432,58.557527189467635,0.0,-0.0,0.03439729717278914
1972-09-26,SOYBEAN FUTURE    Jul23,134.90076881816512,137.49329519041615,-0.19791593532053958,-0.5131022818072278,-0.47870498463443867
1972-09-26,LIVE CATTLE FUTR  Aug23,246.77666719551527,254.46083875403247,0.0,0.0,-0.47870498463443867
1972-09-26,COTTON NO.2 FUTR  Jul23,70.11653491972925,71.85233477304196,0.0,0.0,-0.47870498463443867
1972-09-26,SUGAR #11 (WORLD) Jul23,120.04640918744572,139.30228899551616,0.0,0.0,-0.47870498463443867
1972-09-26,CORN FUTURE       Jul23,102.80646664867615,105.58104163089038,0.0,0.0,-0.47870498463443867
1972-09-26,WHEAT FUTURE(CBT) Jul23,223.98817614378635,232.14346982673283,0.0,0.0,-0.47870498463443867
1972-09-26,COCOA FUTURE      Jul23,58.557527189467635,56.46823125357755,0.0,-0.0,-0.47870498463443867
1972-10-31,COFFEE 'C' FUTURE Jul23,101.9346627068307,101.38099278744168,-0.13184174429713402,0.07299680793710049,-0.40570817669733816
1972-10-31,SOYBEAN FUTURE    Jul23,137.49329519041615,141.55193992490555,0.0,0.0,-0.40570817669733816
1972-10-31,LIVE CATTLE FUTR  Aug23,254.46083875403247,248.1146543973769,0.0,-0.0,-0.40570817669733816
1972-10-31,COTTON NO.2 FUTR  Jul23,71.85233477304196,78.31472577622014,0.0,0.0,-0.40570817669733816
1972-10-31,SUGAR #11 (WORLD) Jul23,139.30228899551616,128.54951624321538,0.0,-0.0,-0.40570817669733816
1972-10-31,CORN FUTURE       Jul23,105.58104163089038,101.32473076073853,0.0,-0.0,-0.40570817669733816
1972-10-31,WHEAT FUTURE(CBT) Jul23,232.14346982673283,240.50066641153873,0.0,0.0,-0.40570817669733816
1972-10-31,COCOA FUTURE      Jul23,56.46823125357755,59.7309673726388,0.0,0.0,-0.40570817669733816
